neval_obj,neval_grad,num_iter,mem
2.1923156815652836,2.1842990542640295,2.1755320049804765,-0.5669785960109258
2.1931702012250884,2.185111989851819,2.1765501975369834,-0.5323739368380443
2.193193912807889,2.185134758543219,2.176648103913391,-0.4977692776651629
2.1933677564040757,2.1853092752828176,2.1771673450262483,-0.4631646184922814
2.192838096870872,2.184777899421469,2.176851368513026,-0.4285599593194
2.1926956851140593,2.184648743938238,2.1759848670289696,-0.39395530014651853
2.1916895011844373,2.1837053996398623,2.175123973807212,-0.35935064097363706
2.194748018209029,2.186634621662916,2.1777309454641602,-0.32474598180075565
2.1944329338916364,2.1863245072868533,2.177956155139079,-0.2901413226278742
2.1966021666360263,2.188407463331725,2.1792298642169006,-0.2555366634549927
2.196500246442414,2.188309597155862,2.1791924621875185,-0.22093200428211127
2.1981592164080936,2.18989507582899,2.180655911698036,-0.18632734510922982
2.1959353121400507,2.1877822116905867,2.179110164947895,-0.15172268593634838
2.195676126928306,2.187510712721859,2.1785560718795525,-0.11711802676346693
2.1935178355293643,2.185445800282538,2.1765727935231314,-0.08251336759058547
2.1922998405376717,2.1842610260110105,2.17520712630105,-0.04790870841770403
2.1921334732656628,2.1841164855272788,2.1749803045152065,-0.01330404924482258
2.1930674353897386,2.1849905348439513,2.1761884815261157,0.021300609928058867
2.192379039635534,2.1843598919177363,2.1752298011415707,0.05590526910094032
2.190688825666678,2.1827292756622905,2.173730393632147,0.09050992827382176
2.1910782637498696,2.1831032307794556,2.1744278134073434,0.12511458744670323
2.192228548436864,2.1842077803562474,2.1751315338659936,0.15971924661958467
2.190378603594449,2.182423745672554,2.1729100703441584,0.1943239057924661
2.1899725786928146,2.182041503307958,2.1725981936439496,0.22892856496534755
2.189829180981123,2.181880852060111,2.1723926735586456,0.263533224138229
2.189302965451862,2.1813831871189753,2.1719965481342776,0.29813788331111046
2.189414642643862,2.1815057469640378,2.172095617655132,0.33274254248399193
2.1889837222244783,2.181076622410782,2.1714931866993705,0.36734720165687335
2.188072530686333,2.1802093000849685,2.170843948421137,0.4019518608297548
2.1881685397623443,2.1802861304922856,2.1706527877234514,0.4365565200026363
2.1879204709196145,2.1800325338844804,2.1701706419458966,0.4711611791755177
2.1867742316097267,2.1789471622241714,2.169089363801608,0.5057658383483992
2.1860592377714476,2.1782605436881983,2.1686744528189035,0.5403704975212806
2.186701984768572,2.1788777826600523,2.169158472239106,0.5749751566941621
2.187343738779961,2.1794709731322044,2.1694501269188926,0.6095798158670435
2.187824404484984,2.179963343141088,2.169626547622197,0.6441844750399249
2.1895581835027604,2.1816282691078035,2.171241259309358,0.6787891342128064
2.1859386119126496,2.1781292570874924,2.1681205426409265,0.7133937933856879
2.188120537998099,2.1802554001077836,2.1701706419458966,0.7479984525585693
2.1885603466861148,2.180670060380065,2.1701246918364796,0.7826031117314508
2.187768355469986,2.1798864504376425,2.16885891283082,0.8172077709043322
2.186766204803411,2.178939453980491,2.1683668232003206,0.8518124300772136
2.1874158741021867,2.1795710350629753,2.1688358601553834,0.8864170892500951
2.187656234747133,2.1798018513149957,2.168643700901083,0.9210217484229766
2.1867581778419893,2.1788932013854088,2.1679280264237404,0.955626407595858
2.187383815505449,2.1794940665782843,2.1682744864266845,0.9902310667687394
2.1857777229269333,2.177982473775222,2.166933111987531,1.024835725941621
2.187135277456484,2.179293878881303,2.1684283687651944,1.0594403851145024
2.1868865906153836,2.1790011157533615,2.1679126209724875,1.0940450442873837
2.186934735173033,2.179101295778721,2.16779706046158,1.1286497034602652
2.186766204803411,2.178916328354341,2.167156998752187,1.1632543626331466
2.186428938803536,2.17860785830071,2.167149280682947,1.197859021806028
2.1862602030621217,2.178407224578618,2.1665854438753147,1.2324636809789096
2.185632869541896,2.177851095469913,2.166121398138442,1.267068340151791
2.186075318573054,2.1782219344740907,2.1668172574501363,1.3016729993246725
2.1860109916312047,2.1781678752859714,2.1667090951278696,1.336277658497554
2.186147674477653,2.1783223106471823,2.1665545248643667,1.3708823176704354
2.1863244914267206,2.178430379782051,2.1665931732406114,1.405486976843317
2.1856167716028905,2.1777737938659167,2.166074962828928,1.4400916360161984
2.1881605398534933,2.180270765596408,2.1681821275320394,1.4746962951890799
2.186862516243924,2.1789934085537843,2.1666318177427586,1.509300954361961
2.1868063372840503,2.1789471622241714,2.1670489317194885,1.5439056135348426
2.187584141155798,2.1797018473614527,2.167442458744805,1.578510272707724
2.188951784403601,2.1809999443508383,2.1688358601553834,1.6131149318806055
2.1888719291068246,2.180915581431661,2.169112401323952,1.647719591053487
2.186814363314926,2.1789625782640143,2.166701368086379,1.6823242502263684
2.1862119802585047,2.1783686295812195,2.1665081416979723,1.71692890939925
2.463764222840774,2.444366105024687,2.1602024802394206,-1.7089323487160135
0.3441239715615182,0.352570138860322,0.3608350411347066,-1.674327689543132
0.4547226936950686,0.501005405597202,0.4909105305808526,-1.6397230303702508
0.12186768952357788,0.15386815242459828,0.16025983766394084,-1.6051183711973693
0.19586464290038078,0.24670863297262838,0.231953153851157,-1.5705137120244879
0.09559806496675574,0.14885806732954937,0.16025983766394084,-1.5359090528516064
1.3931200138515396,1.2668755011475445,1.0673009924840173,-1.501304393678725
-0.021855522534878772,0.015346202621794484,0.006748158904468613,-1.4666997345058435
0.03320426119856185,0.09350635640358122,0.07563767060562734,-1.432095075332962
0.14874925641857512,0.2116936407452796,0.17135474487293778,-1.3974904161600805
0.12647049857749432,0.19069673021153416,0.16306364214999827,-1.362885756987199
0.052788998399266214,0.11465981465019545,0.10106587984753679,-1.3282810978143176
0.024519639648662005,0.07875294704363758,0.06677471895081524,-1.293676438641436
0.7596960225900629,0.7691961934382886,0.6334559279894076,-1.2590717794685549
0.23642359159083473,0.2457215283451124,0.18213926396670185,-1.2244671202956734
0.027434734187369823,0.08323663244092325,0.08430143785014323,-1.189862461122792
0.01415263147933692,0.07724709831860008,0.06856368465541521,-1.1552578019499105
0.0675543393497976,0.1201160165948315,0.12799207325894646,-1.120653142777029
0.03320426119856185,0.08619795844925589,0.09109494258205311,-1.0860484836041475
0.027434734187369823,0.09059906967534499,0.08430143785014323,-1.051443824431266
0.0472869409157058,0.10773274416716082,0.10595628053037455,-1.0168391652583846
0.00811035379056737,0.06499085396195954,0.07034438720952743,-0.9822345060855031
0.13215320371209782,0.18842074394213526,0.16998521797070945,-0.9476298469126218
0.05415320083070092,0.1049278275515076,0.08085925946880633,-0.9130251877397403
0.017141128304499327,0.05871833829072433,0.04652789192684295,-0.8784205285668588
0.12070897394095527,0.17330110469854385,0.14299479969612697,-0.8438158693939773
-0.016977979995344093,0.0474979762171739,0.04841308598926596,-0.8092112102210959
0.16051166888048168,0.22126598028827943,0.23659804639505314,-0.7746065510482145
-0.012157044643524429,0.052345458120195414,0.04841308598926596,-0.740001891875333
0.03463420845234556,0.09925803055267221,0.10270291592749,-0.7053972327024516
0.00658595109990605,0.0696312541789285,0.07211690259654856,-0.6707925735295701
-0.004244438414517336,0.055544644101759535,0.052156041774235704,-0.6361879143566886
0.28368839233166954,0.28431168112293753,0.20031535681836485,-0.6015832551838072
0.11486641254941428,0.178014727916609,0.183466361378906,-0.5669785960109258
-0.018597472366408793,0.04423323241909395,0.031104978616947703,-0.5323739368380443
0.02010827854159576,0.08174767177852864,0.07034438720952743,-0.4977692776651629
0.00658595109990605,0.0696312541789285,0.06856368465541521,-0.4631646184922814
0.017141128304499327,0.08025312400862925,0.07211690259654856,-0.4285599593194
-0.03854046682694434,0.02578251618755672,0.021142630539659705,-0.39395530014651853
-0.020223303275624983,0.04259077024276382,0.03306692390748627,-0.35935064097363706
0.00811035379056737,0.07269508862003386,0.061357467039508874,-0.32474598180075565
0.024519639648662005,0.08767040564688566,0.06856368465541521,-0.2901413226278742
-0.015364776930880715,0.0474979762171739,0.03696111275102693,-0.2555366634549927
0.0035202599378955745,0.06499085396195954,0.061357467039508874,-0.22093200428211127
0.031769374566220525,0.09639257565163614,0.09444732385879667,-0.18632734510922982
0.031769374566220525,0.09350635640358122,0.07912657602387374,-0.15172268593634838
0.07797242186558069,0.14122275658283415,0.14299479969612697,-0.11711802676346693
0.02010827854159576,0.08025312400862925,0.07034438720952743,-0.08251336759058547
0.09436359372532827,0.15511088826379937,0.16166428882575634,-0.04790870841770403
-0.0011211209408340823,0.06186694372573022,0.05953466734326428,-0.01330404924482258
0.03463420845234556,0.09495208036235744,0.08601106999801666,0.021300609928058867
-0.06671392363390971,-0.004527587011309732,-0.006032727055304056,0.05590526910094032
0.024519639648662005,0.08472004761314632,0.08430143785014323,0.09050992827382176
0.055512937779740715,0.11739725850711423,0.1043330300583167,0.12511458744670323
0.10413814510229522,0.1673295308726339,0.16025983766394084,0.15971924661958467
0.05821913150085682,0.11328400494598065,0.120265934569564,0.1943239057924661
0.052788998399266214,0.11603088833917449,0.11713159683707705,0.22892856496534755
0.08938869274275138,0.15011650917688885,0.14883614504613352,0.263533224138229
-0.0011211209408340823,0.06186694372573022,0.05953466734326428,0.29813788331111046
-0.03854046682694434,0.022334039984699846,0.012983142526693508,0.33274254248399193
0.0472869409157058,0.10912782970322074,0.08771315407651101,0.36734720165687335
-0.04888289152136785,0.013579918071597946,0.008837710998472754,0.4019518608297548
0.15945601579131433,0.22231551057498034,0.2331196340680156,0.4365565200026363
0.056868238385011025,0.1201160165948315,0.120265934569564,0.4711611791755177
0.040305276286251156,0.10351792691703078,0.08430143785014323,0.5057658383483992
-0.012157044643524429,0.0474979762171739,0.042729620635995794,0.5403704975212806
-0.03346424153549468,0.022334039984699846,0.017084472883183884,0.5749751566941621
0.11721330730630726,0.1791844688846555,0.18478890613238022,0.6095798158670435
-0.005814947911045204,0.052345458120195414,0.04841308598926596,0.6441844750399249
0.16989373243609027,0.2326614562416961,0.24346211052273486,0.6787891342128064
-0.0011211209408340823,0.06029575228652118,0.05953466734326428,0.7133937933856879
0.015649567394858774,0.07875294704363758,0.07738607005380467,0.7479984525585693
0.04866930248102131,0.11190342639443669,0.10918242000577678,0.7826031117314508
-0.041959410135516274,0.02059854044868943,0.017084472883183884,0.8172077709043322
0.10534394933656716,0.1685310295615494,0.16445793451083962,0.8518124300772136
0.00658595109990605,0.0696312541789285,0.05770320823354546,0.8864170892500951
0.11250618309167593,0.15634975866646497,0.11238178623087855,0.9210217484229766
0.00658595109990605,0.0696312541789285,0.05770320823354546,0.955626407595858
0.05415320083070092,0.10068306432088592,0.07563767060562734,0.9902310667687394
0.11838180109234184,0.18151369489893868,0.188729534147619,1.024835725941621
-0.03011422929042455,0.030899886539372843,0.023155801785647773,1.0594403851145024
-0.05063194365075678,0.008233575874821328,0.0025347681403781685,1.0940450442873837
0.009629182784360871,0.0696312541789285,0.06497741304961922,1.1286497034602652
0.01265028167892153,0.07421821289812365,0.06856368465541521,1.1632543626331466
-0.012157044643524429,0.0474979762171739,0.042729620635995794,1.197859021806028
0.021583943564234685,0.08323663244092325,0.08430143785014323,1.2324636809789096
0.01265028167892153,0.07421821289812365,0.07563767060562734,1.267068340151791
-0.02513932830784766,0.037622350142087146,0.03501893525526542,1.3016729993246725
0.05004707909076804,0.11190342639443669,0.11078542197248306,1.336277658497554
-0.05063194365075678,0.011805765858247176,0.004647219549381755,1.3708823176704354
0.03320426119856185,0.09350635640358122,0.08258419038917902,1.405486976843317
0.16470765674944113,0.2264861928022562,0.23544205926940376,1.4400916360161984
0.015649567394858774,0.07724709831860008,0.07034438720952743,1.4746962951890799
0.11250618309167593,0.175664889163678,0.1767847137579897,1.509300954361961
-0.028449300139659888,0.030899886539372843,0.03306692390748627,1.5439056135348426
-0.03011422929042455,0.03259116939208022,0.027150878133376005,1.578510272707724
-0.05592372562133466,0.004629057940942486,0.00041067782191253713,1.6131149318806055
-0.03514943357092633,0.027495622111671406,0.01911889141720129,1.647719591053487
0.017141128304499327,0.08025312400862925,0.07388130575661765,1.6823242502263684
0.0035202599378955745,0.06654366884628042,0.06497741304961922,1.71692890939925
1.4606492404715896,1.480183542116586,1.477451265800684,-1.7089323487160135
1.3585847413819878,1.3826362669747194,1.3856434918481113,-1.674327689543132
1.500530085976359,1.520688740872551,1.5239863751169318,-1.6397230303702508
1.341007998019678,1.3675562635228211,1.3757311489162842,-1.6051183711973693
1.36029045404324,1.3862623200207242,1.3966764705428774,-1.5705137120244879
1.3159167932832407,1.3436829871466114,1.3554244869923981,-1.5359090528516064
1.3534848433545545,1.379780263676786,1.3903031215297328,-1.501304393678725
1.2741049359930792,1.30336066589598,1.3167934686111815,-1.4666997345058435
1.230266017945784,1.2612801728214518,1.277363859504936,-1.432095075332962
1.2532954530934033,1.2832778249637198,1.2975457128340462,-1.3974904161600805
1.2423693377730334,1.27291842401557,1.2883795065537953,-1.362885756987199
1.2489440840350552,1.2792401333524446,1.2946628817833425,-1.3282810978143176
1.2091911177446129,1.241093913467141,1.2574584774807136,-1.293676438641436
1.2224876885488236,1.2538002062608384,1.2691284229949282,-1.2590717794685549
1.2293016547337272,1.2604301847897323,1.2765093028642416,-1.2244671202956734
1.135157231467528,1.1695948892542158,1.1900352295637964,-1.189862461122792
1.2028944904747971,1.2350391662246194,1.2533510295330783,-1.1552578019499105
1.198845144803542,1.231145232739443,1.2483636195163477,-1.120653142777029
1.13079471280769,1.1656890328658716,1.1834583838822779,-1.0860484836041475
1.1991913108794303,1.2313117098634299,1.2493662765640956,-1.051443824431266
1.1649456227639325,1.1985422953304037,1.2201664963867,-1.0168391652583846
1.1394744107443895,1.1739436751713934,1.193523258140368,-0.9822345060855031
1.167474270006171,1.200884692795734,1.2201664963867,-0.9476298469126218
1.221669006243968,1.2530917035302749,1.2706317408430825,-0.9130251877397403
1.1207821200121353,1.1559546185961467,1.1766666392167382,-0.8784205285668588
1.1296713213578606,1.1645097677162026,1.1853348848161165,-0.8438158693939773
1.1385745202966029,1.1729813733905612,1.1931372541856662,-0.8092112102210959
1.1778021533517984,1.21064517597364,1.2302936781483735,-0.7746065510482145
1.1791660571721174,1.2122198183145134,1.2329150940795557,-0.740001891875333
1.090896855662302,1.1272953286417244,1.1517990919696297,-0.7053972327024516
1.0915699305063353,1.1275113831701244,1.1498596285399576,-0.6707925735295701
1.1503183866002114,1.1843783315953726,1.2050208672691902,-0.6361879143566886
1.1529373748925265,1.1869913452722451,1.209210852671433,-0.6015832551838072
1.1495392083796798,1.1836285967606526,1.2048335845754166,-0.5669785960109258
1.0971368761522167,1.1331945365844098,1.1568177216623072,-0.5323739368380443
1.1723935904064426,1.2057060948030756,1.2263278267877757,-0.4977692776651629
1.0841054357199489,1.120758587067681,1.1447489891452802,-0.4631646184922814
1.1009898186668572,1.1369035903845448,1.1613526996709995,-0.4285599593194
1.079515341867277,1.1163403885375567,1.141230229588516,-0.39395530014651853
1.1659776711631908,1.1994448484320894,1.2204364378734331,-0.35935064097363706
1.1313043426925258,1.166179364718195,1.1889631177382147,-0.32474598180075565
1.1446359495260974,1.1790054182039784,1.201824621651643,-0.2901413226278742
1.0699440446303243,1.1070132277724944,1.133306366727893,-0.2555366634549927
1.1298758004498688,1.1647065545350965,1.1878880161178949,-0.22093200428211127
1.1242156212910657,1.159259171792049,1.183161257534197,-0.18632734510922982
1.0846756475693013,1.1213074317367786,1.1450772321770735,-0.15172268593634838
1.1454243706729108,1.1796691668621406,1.20191900809294,-0.11711802676346693
1.065432662150133,1.102783895166977,1.127741223851781,-0.08251336759058547
1.0612336446354689,1.0987414136143536,1.1240629951861107,-0.04790870841770403
1.0817019617032364,1.1184451448618102,1.1438723056121716,-0.01330404924482258
1.1326264616862847,1.1674514096941202,1.1913954375891747,0.021300609928058867
1.0689983429878822,1.1062165206649077,1.1321771291965788,0.05590526910094032
1.1241119916866789,1.159259171792049,1.1835573751313904,0.09050992827382176
1.104481506297768,1.140369343284203,1.1657313025897267,0.12511458744670323
1.050113306119106,1.0880348222107525,1.1147108951768498,0.15971924661958467
1.073822464602815,1.1108604399152457,1.136897858600707,0.1943239057924661
1.0574787343102336,1.095126342123596,1.121397422383341,0.22892856496534755
1.0515968765068409,1.0893444218502286,1.1150657239341129,0.263533224138229
1.0482513609711457,1.0862420366782553,1.1135257684595115,0.29813788331111046
1.047504239785885,1.0855226568679939,1.1112639410874954,0.33274254248399193
1.0489971408250125,1.086840528922105,1.1124560305269757,0.36734720165687335
1.087741338731312,1.1242581945427805,1.151476524874349,0.4019518608297548
1.0694714629331343,1.106671976990512,1.1330807836801737,0.4365565200026363
1.0466308966592095,1.0845614581792642,1.1118604465717357,0.4711611791755177
1.0566261332576041,1.0943054745893,1.1196490229351637,0.5057658383483992
1.0448786826304928,1.0829945459833528,1.1099483711454252,0.5403704975212806
1.0650744048903018,1.1024389999108997,1.127741223851781,0.5749751566941621
1.0744069578285949,1.1114230851752738,1.1374560191405856,0.6095798158670435
1.0572353125235858,1.0948919811204594,1.1216299443551376,0.6441844750399249
1.0445022446645176,1.082632073778746,1.1101878998375363,0.6787891342128064
1.051349982432989,1.089225545110549,1.1150657239341129,0.7133937933856879
1.038050047756693,1.076419033840645,1.1036678081487945,0.7479984525585693
1.0399581781996898,1.0782564806485402,1.1065792486759598,0.7826031117314508
1.051102941529469,1.0889876851373173,1.1149474839646074,0.8172077709043322
1.1074049590547084,1.1430788538239847,1.1677990008557795,0.8518124300772136
1.0405922788678148,1.078867084038615,1.106458376620556,0.8864170892500951
1.0317550257634236,1.07035694162064,1.0990125835308338,0.9210217484229766
1.0363892150133514,1.07481969434083,1.1019592583926563,0.955626407595858
1.040338754742139,1.0786229550004243,1.1058534472361972,0.9902310667687394
1.0361331118813015,1.0745730711048762,1.1018369288921688,1.024835725941621
1.043370879642806,1.0815426737316993,1.107544863251036,1.0594403851145024
1.0481269340518309,1.0861222302362814,1.1137630854368739,1.0940450442873837
1.0612336446354689,1.0987414136143536,1.126136315246248,1.1286497034602652
1.0674569710263169,1.1047326803834707,1.1309311355769243,1.1632543626331466
1.0446277618937623,1.0827529345028841,1.1106665112181282,1.197859021806028
1.0506084185341278,1.0885115386211504,1.1163639757634818,1.2324636809789096
1.0390688079657284,1.0774000602315306,1.1036678081487945,1.267068340151791
1.1132972460334074,1.1488528624613743,1.1731236840951715,1.3016729993246725
1.0417312265434666,1.0799638167554555,1.107544863251036,1.336277658497554
1.1257669710352414,1.160851563771548,1.1858271865271877,1.3708823176704354
1.0404655361461528,1.078745038223859,1.1048835815232974,1.405486976843317
1.0282451378157158,1.066976752903245,1.0956704279794578,1.4400916360161984
1.0353638537595617,1.0738322838237455,1.1014697073204585,1.4746962951890799
1.0290276798374576,1.0677303889149234,1.0966637204260121,1.509300954361961
1.0912335294078908,1.1276193665009582,1.1536218916658743,1.5439056135348426
1.027983962537054,1.0667252236790101,1.0950483180856239,1.578510272707724
1.0379225268755605,1.0762962354695969,1.1040329429046303,1.6131149318806055
1.0220636827508356,1.0610234106711103,1.0880112259023713,1.647719591053487
1.0196717417827346,1.0587196326415644,1.0877575099224661,1.6823242502263684
1.0383049721384443,1.0765417943635276,1.1050049482542073,1.71692890939925
-0.8002192958267194,-0.7889489297275697,-0.7785134490782297,-1.7089323487160135
-0.8696134401496056,-0.8615669701052276,-0.8120581984783793,-1.674327689543132
-0.8451711395685979,-0.8309136557577315,-0.7949210919594091,-1.6397230303702508
-0.8572125411386546,-0.8459454968055878,-0.7949210919594091,-1.6051183711973693
-0.8696134401496056,-0.8615669701052276,-0.8120581984783793,-1.5705137120244879
-0.8696134401496056,-0.8615669701052276,-0.8120581984783793,-1.5359090528516064
-0.8696134401496056,-0.8615669701052276,-0.8120581984783793,-1.501304393678725
-0.8572125411386546,-0.8459454968055878,-0.8120581984783793,-1.4666997345058435
-0.8110094938392944,-0.7889489297275697,-0.747655270951268,-1.432095075332962
-0.8696134401496056,-0.8615669701052276,-0.8120581984783793,-1.3974904161600805
-0.8572125411386546,-0.8459454968055878,-0.7949210919594091,-1.362885756987199
-0.8451711395685979,-0.8309136557577315,-0.7785134490782297,-1.3282810978143176
-0.8110094938392944,-0.7889489297275697,-0.747655270951268,-1.293676438641436
-0.7694348985132322,-0.7390968862903784,-0.679845651882119,-1.2590717794685549
-0.7407753102674891,-0.7054179734617076,-0.6557427152328495,-1.2244671202956734
-0.7694348985132322,-0.7390968862903784,-0.679845651882119,-1.189862461122792
-0.7794450037763107,-0.7509872174257484,-0.6924868308581008,-1.1552578019499105
-0.7596603471362653,-0.7275512514234626,-0.679845651882119,-1.120653142777029
-0.7316452885264628,-0.7054179734617076,-0.6557427152328495,-1.0860484836041475
-0.7139660558919583,-0.6743661633197502,-0.6221979658326999,-1.051443824431266
-0.7054008191013301,-0.6743661633197502,-0.6221979658326999,-1.0168391652583846
-0.7316452885264628,-0.6947961036320071,-0.6330584422545695,-0.9822345060855031
-0.7227116266411501,-0.6844501579652913,-0.6221979658326999,-0.9476298469126218
-0.7054008191013301,-0.6645311818197627,-0.6116350744642413,-0.9130251877397403
-0.7139660558919583,-0.6743661633197502,-0.6116350744642413,-0.8784205285668588
-0.6807163737935432,-0.6455610959701807,-0.5913397877057383,-0.8438158693939773
-0.6970086292896788,-0.6549332110458046,-0.6013538940455129,-0.8092112102210959
-0.7054008191013301,-0.6645311818197627,-0.6116350744642413,-0.7746065510482145
-0.6970086292896788,-0.6645311818197627,-0.6116350744642413,-0.740001891875333
-0.6728037675645362,-0.6455610959701807,-0.5913397877057383,-0.7053972327024516
-0.6807163737935432,-0.6455610959701807,-0.5913397877057383,-0.6707925735295701
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.6361879143566886
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.6015832551838072
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.5669785960109258
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.5323739368380443
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.4977692776651629
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.4631646184922814
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.4285599593194
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.39395530014651853
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.35935064097363706
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.32474598180075565
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.2901413226278742
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.2555366634549927
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.22093200428211127
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.18632734510922982
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.15172268593634838
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.11711802676346693
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.08251336759058547
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.04790870841770403
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,-0.01330404924482258
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.021300609928058867
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.05590526910094032
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.09050992827382176
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.12511458744670323
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.15971924661958467
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.1943239057924661
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.22892856496534755
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.263533224138229
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.29813788331111046
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.33274254248399193
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.36734720165687335
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.4019518608297548
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.4365565200026363
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.4711611791755177
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.5057658383483992
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.5403704975212806
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.5749751566941621
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.6095798158670435
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.6441844750399249
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.6787891342128064
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.7133937933856879
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.7479984525585693
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.7826031117314508
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.8172077709043322
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.8518124300772136
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.8864170892500951
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.9210217484229766
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.955626407595858
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,0.9902310667687394
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.024835725941621
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.0594403851145024
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.0940450442873837
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.1286497034602652
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.1632543626331466
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.197859021806028
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.2324636809789096
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.267068340151791
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.3016729993246725
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.336277658497554
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.3708823176704354
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.405486976843317
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.4400916360161984
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.4746962951890799
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.509300954361961
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.5439056135348426
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.578510272707724
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.6131149318806055
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.647719591053487
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.6823242502263684
-0.7054008191013301,-0.6645311818197627,-0.6013538940455129,1.71692890939925
-0.15577962703408907,-0.06871381705593803,-0.023760973098557698,-1.7089323487160135
-0.21124846965536295,-0.11972834658165125,-0.08508381965459072,-1.674327689543132
-0.22702502146387696,-0.13485534866528207,-0.0877517985901148,-1.6397230303702508
-0.2663488871819522,-0.17256017833108542,-0.11838693857515904,-1.6051183711973693
-0.2722832633513281,-0.17825022529247234,-0.11549912419172137,-1.5705137120244879
-0.3000898753897113,-0.2049119878467168,-0.15484129739041402,-1.5359090528516064
-0.2969067236678835,-0.20185989234999258,-0.14230291042078744,-1.501304393678725
-0.2969067236678835,-0.20185989234999258,-0.14230291042078744,-1.4666997345058435
-0.30653030311259566,-0.21108725128615669,-0.15804066361551578,-1.432095075332962
-0.29374777865723206,-0.19883100692951614,-0.15166826369614825,-1.3974904161600805
-0.3000898753897113,-0.2049119878467168,-0.15484129739041402,-1.362885756987199
-0.3032976076770676,-0.207987651881768,-0.15804066361551578,-1.3282810978143176
