nvmops,neval_obj,neval_grad,num_iter,mem
-0.08468419345928334,0.21999133057152387,0.249339807179577,0.29814901029558794,0.12124961916234912
-0.08473683277668317,0.1571104901816761,0.18219894323461203,0.23192845675463344,0.15589236749444887
-0.08473683277668317,0.1648343244086079,0.18219894323461203,0.23192845675463344,0.19053511582654864
-0.08472931287419748,0.17741780300118387,0.18870999936873017,0.24197832816272394,0.22517786415864838
-0.0847117664350642,0.18965648501176774,0.2169539312107741,0.264625705073756,0.2598206124907481
-0.08473683277668317,0.14125022233772538,0.1755974528777056,0.23192845675463344,0.2944633608228479
-0.08472429960587369,0.16991033300700836,0.20147048831670322,0.24856096825936672,0.32910610915494765
-0.08472931287419748,0.18723542786642683,0.20147048831670322,0.24197832816272394,0.3637488574870474
-0.08475437921581645,0.14659979465793047,0.15868108859388622,0.20760896842477986,0.3983916058191471
-0.08474435267916887,0.1648343244086079,0.1722620029440421,0.22165929821226726,0.4330343541512469
-0.08473181950835938,0.16991033300700836,0.2046077912254778,0.23865215817249877,0.46767710248334665
-0.08473432614252129,0.1823535874735573,0.18219894323461203,0.23530231417534012,0.5023198508154464
-0.08472680624003559,0.1798925126539216,0.1951330655613772,0.24528115641689957,0.5369625991475462
-0.0847217929717118,0.18723542786642683,0.2046077912254778,0.2518180822602176,0.5716053474796459
-0.084716779703388,0.1944595845136749,0.2199910001064426,0.2582654583539936,0.6062480958117457
-0.08475187258165456,0.13310378469631962,0.1621128700367941,0.21116106901926462,0.6408908441438455
-0.08473432614252129,0.1648343244086079,0.18219894323461203,0.23530231417534012,0.6755335924759451
-0.08472680624003559,0.1648343244086079,0.19193238232158488,0.24528115641689957,0.7101763408080449
-0.08473683277668317,0.15450591166633146,0.1789096590690373,0.23192845675463344,0.7448190891401446
-0.08474936594749266,0.13583580513829,0.16552005068442818,0.2146865618688946,0.7794618374722444
-0.0847192863375499,0.17242686895780476,0.2046077912254778,0.25505281042098576,0.8141045858043442
-0.08472429960587369,0.1571104901816761,0.1951330655613772,0.24856096825936672,0.8487473341364439
-0.08472680624003559,0.1596999696063176,0.1854656204575688,0.24528115641689957,0.8833900824685437
-0.08472931287419748,0.14659979465793047,0.1854656204575688,0.24197832816272394,0.9180328308006434
-0.08474184604500697,0.1492507457608896,0.1722620029440421,0.22510730700167525,0.9526755791327431
-0.08472680624003559,0.1492507457608896,0.1854656204575688,0.24528115641689957,0.9873183274648429
-0.0847192863375499,0.1596999696063176,0.1983123393885404,0.25505281042098576,1.0219610757969426
-0.0847192863375499,0.16991033300700836,0.20147048831670322,0.25505281042098576,1.0566038241290423
-0.08472429960587369,0.17492930659402633,0.1951330655613772,0.24856096825936672,1.0912465724611422
-0.08472931287419748,0.17741780300118387,0.1854656204575688,0.24197832816272394,1.1258893207932419
-0.08473432614252129,0.1622745239946277,0.1789096590690373,0.23530231417534012,1.1605320691253416
-0.08473432614252129,0.1596999696063176,0.1789096590690373,0.23530231417534012,1.1951748174574415
-0.08473432614252129,0.1492507457608896,0.1755974528777056,0.23530231417534012,1.2298175657895412
-0.0847217929717118,0.17242686895780476,0.1951330655613772,0.2518180822602176,1.2644603141216408
-0.08473933941084508,0.14393301688748397,0.1722620029440421,0.22853023914165244,1.2991030624537407
-0.0847142730692261,0.19206449057272318,0.21082094721509936,0.26145632545562414,1.3337458107858404
-0.0847192863375499,0.1571104901816761,0.1983123393885404,0.25505281042098576,1.36838855911794
-0.08473933941084508,0.14125022233772538,0.1722620029440421,0.22853023914165244,1.40303130745004
-0.084716779703388,0.1596999696063176,0.20147048831670322,0.2582654583539936,1.4376740557821397
-0.08472931287419748,0.1518860569433349,0.1854656204575688,0.24197832816272394,1.4723168041142394
-0.08472429960587369,0.1571104901816761,0.19193238232158488,0.24856096825936672,1.5069595524463393
-0.08473432614252129,0.13583580513829,0.1722620029440421,0.23530231417534012,1.541602300778439
-0.0847217929717118,0.1648343244086079,0.1951330655613772,0.2518180822602176,1.5762450491105386
-0.084716779703388,0.1596999696063176,0.20147048831670322,0.2582654583539936,1.6108877974426383
-0.0847217929717118,0.1622745239946277,0.1951330655613772,0.2518180822602176,1.6455305457747382
-0.08475437921581645,0.13310378469631962,0.1482345215937122,0.20760896842477986,1.680173294106838
-0.08473683277668317,0.138551217450653,0.1722620029440421,0.23192845675463344,1.7148160424389376
-0.08178151109980683,1.14487897726815,1.2889125741716172,1.290609514664659,-1.7148160424389376
-0.082749071886299,0.9920142534959914,1.1227498992857836,1.1275110724850503,-1.680173294106838
-0.08230289100548137,1.0660487358790747,1.206072887824691,1.2097726378591078,-1.6455305457747382
-0.08269392593473726,1.0154266311014573,1.1461771257128712,1.1384917657615234,-1.6108877974426383
-0.0829019765701747,0.9956053005708949,1.1103560623947788,1.0956523055553644,-1.5762450491105386
-0.08272149891051814,1.0354973394131688,1.147899227832234,1.1330334420197543,-1.541602300778439
-0.08264379325149933,1.0508586371093824,1.1685036778564213,1.1482566615669096,-1.5069595524463393
-0.08303232154659333,0.9916134603333538,1.0971524448812522,1.0666800158255887,-1.4723168041142394
-0.08317519969382145,0.9539845297424117,1.0504628324077863,1.0327284092225701,-1.4376740557821397
-0.08276661832543228,1.0351337382943606,1.1405368079079619,1.1239627975602067,-1.40303130745004
-0.08280421783786072,1.014665670185237,1.135711389152309,1.1162680578618098,-1.36838855911794
-0.08257360749496621,1.0670658534717723,1.1721929563919922,1.1615958445406414,-1.3337458107858404
-0.08224273178559584,1.0879071669178502,1.2214125003421248,1.2198404248415036,-1.2991030624537407
-0.08285685715526056,1.0180798316458117,1.133501716808979,1.1052795954374448,-1.2644603141216408
-0.08228283793218619,1.1015936026152184,1.2283566404957174,1.2131525525264828,-1.2298175657895412
-0.08254854115334725,1.0677426474645682,1.1866702075051878,1.1662696773365382,-1.1951748174574415
-0.0825084350067569,1.076117170030264,1.196082389624888,1.1736525909955347,-1.1605320691253416
-0.08244827578687138,1.092409419070255,1.2079702941967156,1.184514252148306,-1.1258893207932419
-0.08241067627444293,1.0853139291565466,1.2068327595532609,1.1911776635170404,-1.0912465724611422
-0.08255104778750914,1.0690931668600594,1.1925746270987734,1.1658043771555502,-1.0566038241290423
-0.08269643256889916,1.0347698409627957,1.1474692869028855,1.1379981620511141,-1.0219610757969426
-0.08241568954276672,1.0930489094440343,1.2094827844626508,1.1902946405662074,-0.9873183274648429
-0.08206726739426307,1.144309590384435,1.267348891400085,1.2480315507492379,-0.9526755791327431
-0.08255355442167105,1.0680806603068735,1.1929656593421252,1.1653386165091912,-0.9180328308006434
-0.08218006593154842,1.1313026683396292,1.2530990118937755,1.230103611601542,-0.8833900824685437
-0.08258112739745191,1.0790939715309418,1.1874617142076442,1.1601845958228867,-0.8487473341364439
-0.082821764276994,1.0116087963231635,1.130390814955494,1.1126336684141154,-0.8141045858043442
-0.08257110086080433,1.0657091813588913,1.1870661256163648,1.162065321980802,-0.7794618374722444
-0.08261120700739467,1.0646889663364996,1.1782788227008894,1.1544969000817236,-0.7448190891401446
-0.08233297061542412,1.0911276851928375,1.2158577078819301,1.2046568147213963,-0.7101763408080449
-0.08217755929738652,1.1169980239558954,1.2461602074197162,1.2305095202896903,-0.6755335924759451
-0.08199457500356805,1.1420247570150206,1.27233634183242,1.25923345970406,-0.6408908441438455
-0.08192188261287305,1.14487897726815,1.2811839540487757,1.2701749398252218,-0.6062480958117457
-0.08206726739426307,1.127177589354934,1.2595983529159311,1.2480315507492379,-0.5716053474796459
-0.08189180300293028,1.1624529508420534,1.2936799126846381,1.274629084375586,-0.5369625991475462
-0.08177900446564493,1.1830337157360888,1.31561833796469,1.290966474177208,-0.5023198508154464
-0.08238811656698586,1.090163965401985,1.2124934020659768,1.195130892407769,-0.46767710248334665
-0.08204721432096788,1.1262886657783997,1.2636578765117161,1.2511484568080926,-0.4330343541512469
-0.08205473422345358,1.1408779426500602,1.2656747097994896,1.249982034662784,-0.3983916058191471
-0.08183164378304476,1.1673496570632502,1.2980866961132864,1.283412874528437,-0.3637488574870474
-0.08214998632160565,1.1259919643727438,1.247556095838549,1.2349515627372956,-0.32910610915494765
-0.08230539763964326,1.1176032868530996,1.2308896481313318,1.2093484367535683,-0.2944633608228479
-0.08175644475818786,1.1830337157360888,1.3086218005610728,1.2941669850768192,-0.2598206124907481
-0.08216001285825325,1.1350992857348305,1.2555038581190705,1.2333411211498078,-0.22517786415864838
-0.08174391158737837,1.1877110773202644,1.3162218931759324,1.295935687251311,-0.19053511582654864
-0.08182913714888286,1.1654517557870738,1.299338308857572,1.2837753320702137,-0.15589236749444887
-0.08184668358801614,1.1550057473805528,1.2901885471929269,1.2812322477947977,-0.12124961916234912
-0.08182161724639718,1.1700470321065446,1.2977732772658037,1.284861032885539,-0.08660687083024937
-0.08183164378304476,1.1640911578731041,1.2936799126846381,1.283412874528437,-0.05196412249814963
-0.08171633861159751,1.1801510284372296,1.3134998386567966,1.2998035925037141,-0.017321374166049876
-0.08168124573333095,1.1915718096496637,1.323702369661067,1.3046808495665019,0.017321374166049876
-0.08188929636876839,1.1621793312624153,1.2901885471929269,1.2749983673248844,0.05196412249814963
-0.08166871256252146,1.1864167155052865,1.3195278162823638,1.3064105505017236,0.08660687083024937
-0.08196700202778719,1.1408779426500602,1.2743167599683833,1.2634136745411808,0.12124961916234912
-0.08225526495640532,1.1102854339076265,1.232690710024921,1.2177606552409899,0.15589236749444887
-0.08216251949241514,1.1163919398062048,1.2423002406055437,1.232937648262059,0.19053511582654864
-0.08170631207494992,1.1951453003066943,1.3159202113727322,1.3012022594906727,0.22517786415864838
-0.08152583441529335,1.2007036564714813,1.3383191323663444,1.3256925229013303,0.2598206124907481
-0.08173388505073079,1.182249371461177,1.3104569366824679,1.297345878852339,0.2944633608228479
-0.08201212144270133,1.1431686345922216,1.2720054684010385,1.2565538610359268,0.32910610915494765
-0.08207478729674875,1.1280647474415744,1.2592584890008527,1.2468573686148978,0.3637488574870474
-0.08192438924703495,1.1689700359252635,1.2840969335342978,1.2698018513437468,0.3983916058191471
-0.08159602017182646,1.1882277736760751,1.324295752590803,1.3163193605885917,0.4330343541512469
-0.08161607324512163,1.178570776966706,1.3183283212230703,1.3136066666539223,0.46767710248334665
-0.08214246641911997,1.116695084676877,1.2408888077495277,1.2361557879436917,0.5023198508154464
-0.08181409734391148,1.149689683979877,1.286029048654202,1.2859442349626027,0.5369625991475462
-0.081169892364304,1.250320282040542,1.3877631787702405,1.3705503633656448,0.5716053474796459
-0.08136039656060816,1.2331424174534042,1.3610839164852229,1.3470747079355976,0.6062480958117457
-0.08162359314760732,1.1884858978957928,1.3225133767583854,1.312585361888455,0.6408908441438455
-0.08137794299974144,1.221312172235505,1.3610839164852229,1.3448524052144042,0.6755335924759451
-0.08128519753575125,1.2208323827696215,1.3638202491147886,1.356481771822612,0.7101763408080449
-0.08146066192708402,1.2177011262980284,1.3437577304794663,1.3342321350263617,0.7448190891401446
-0.08173137841656888,1.1825109726105527,1.3086218005610728,1.297697767537692,0.7794618374722444
-0.08166119266003578,1.192339967964151,1.3234054001637552,1.307445327968175,0.8141045858043442
-0.08127767763326556,1.2296261257467107,1.3687062966944261,1.357412219100414,0.8487473341364439
-0.08158348700101697,1.1956534732281605,1.3298962475491733,1.318006888731141,0.8833900824685437
-0.08215499958992944,1.1163919398062048,1.245110594188634,1.234147030755516,0.9180328308006434
-0.08168375236749285,1.1788345407474974,1.3201264305491296,1.3043341452453097,0.9526755791327431
-0.0815634339277218,1.1913154630430347,1.3269568463133539,1.32069441120707,0.9873183274648429
-0.08157095383020749,1.1897742862992275,1.327840576964571,1.3196883878213894,1.0219610757969426
-0.08149074153702679,1.2034571106637841,1.3391820064278133,1.330310019872704,1.0566038241290423
-0.08136540982893195,1.2186669298089696,1.3502591058830995,1.3464408343115206,1.0912465724611422
-0.08150327470783628,1.200201199782065,1.335431519201561,1.3286661093829082,1.1258893207932419
-0.08148322163454111,1.2066894606146863,1.3443266110560383,1.3312936170848964,1.1605320691253416
-0.08165868602587388,1.18355584782335,1.3216196760908459,1.3077897488358945,1.1951748174574415
-0.08132279704817971,1.2267930256587247,1.3681658763235445,1.351801742262024,1.2298175657895412
-0.08151330124448386,1.1964146502651656,1.3336904928409952,1.32734683425213,1.2644603141216408
-0.08137042309725574,1.21987125501894,1.355285823693099,1.3458061058340167,1.2991030624537407
-0.08142807568297937,1.2133289809538057,1.3488533087476966,1.3384445309470892,1.3337458107858404
-0.08165367275755009,1.1884858978957928,1.3219177630651726,1.3084778353542665,1.36838855911794
-0.08128018426742746,1.2298614083172235,1.3640930179400568,1.3571022743445729,1.40303130745004
-0.08153084768361714,1.1946365486004544,1.3362996466848855,1.3250291667735659,1.4376740557821397
-0.08157346046436939,1.195399459033205,1.325775976973052,1.3193525682604166,1.4723168041142394
-0.08131026387737023,1.2208323827696215,1.3621803406507478,1.3533669285889194,1.5069595524463393
-0.08137292973141765,1.2157632319361844,1.3569496515239612,1.345488420304078,1.541602300778439
-0.08128770416991316,1.2229873885834328,1.3635473236608437,1.3561712135172264,1.5762450491105386
-0.08163612631841681,1.1918280092263984,1.3213214020521993,1.3108782468694857,1.6108877974426383
-0.08183415041720665,1.1588827557848276,1.2885930449730383,1.283050137635927,1.6455305457747382
-0.0813253036823416,1.225132047570345,1.3586076752924583,1.3514880794082054,1.680173294106838
-0.08128018426742746,1.225607243306429,1.3610839164852229,1.3571022743445729,1.7148160424389376
-0.08397982925979033,0.6118005249919036,0.7381072998002838,0.7753285347051861,-1.7148160424389376
-0.08409764106539949,0.563275531811746,0.6899480633365983,0.7222889961671488,-1.680173294106838
-0.08436334428656055,0.4259688935977956,0.5356213337739386,0.5747914476025242,-1.6455305457747382
-0.08442851677476987,0.3858071956590033,0.49835560343606133,0.5302603347422612,-1.6108877974426383
-0.08444856984806504,0.37157535274211706,0.484676971226806,0.5156653328713776,-1.5762450491105386
-0.08442601014060797,0.39959956253962314,0.5116515659401611,0.5320532934619909,-1.541602300778439
-0.08443603667725556,0.40110608656394264,0.5132877109808943,0.5248401086785338,-1.5069595524463393
-0.08443353004309366,0.39657118517864376,0.5116515659401611,0.5266537952957426,-1.4723168041142394
-0.08443102340893176,0.41879885281607737,0.5229880408299321,0.5284605195671539,-1.4376740557821397
-0.08443603667725556,0.4026075466324096,0.5132877109808943,0.5248401086785338,-1.40303130745004
-0.08443854331141745,0.39808794028554123,0.5100097692645792,0.5230194058480481,-1.36838855911794
-0.08444104994557936,0.39045213127316014,0.5050500755832548,0.52119163230922,-1.3337458107858404
