status,name,solver,mem,nvar,time(ns),memory(MB),nvmops,neval_obj,neval_grad
first_order,gauss3,LBFGSSolver,66,8,5.103106e6,90496.0,142,353160,290376
first_order,gauss3,LBFGSSolver,67,8,5.221303e6,91760.0,144,355569,293393
first_order,gauss3,LBFGSSolver,68,8,5.335331e6,92976.0,146,348564,292344
first_order,gauss3,LBFGSSolver,69,8,4.703102e6,87680.0,132,345384,294216
first_order,gauss3,LBFGSSolver,70,8,4.945425e6,91024.0,139,352872,292032
first_order,gauss3,LBFGSSolver,71,8,5.067969e6,92384.0,142,343128,289884
first_order,gauss3,LBFGSSolver,72,8,4.937469e6,91360.0,138,347310,292149
first_order,gauss3,LBFGSSolver,73,8,4.757656e6,89824.0,133,345886,294958
first_order,gauss3,LBFGSSolver,74,8,5.198529e6,94736.0,145,344619,293997
first_order,gauss3,LBFGSSolver,75,8,4.969e6,94160.0,143,336699,291412
first_order,gauss3,LBFGSSolver,76,8,5.006071e6,94464.0,142,340388,286955
first_order,gauss3,LBFGSSolver,77,8,4.899467e6,94384.0,141,339511,294785
first_order,gauss3,LBFGSSolver,78,8,4.80163e6,93248.0,136,344736,289332
first_order,gauss3,LBFGSSolver,79,8,4.980492e6,95520.0,142,340872,294205
first_order,gauss3,LBFGSSolver,80,8,5.03163e6,97056.0,145,336776,291742
first_order,gauss3,LBFGSSolver,81,8,5.189452e6,97648.0,145,342848,292200
first_order,gauss3,LBFGSSolver,82,8,5.150918e6,97760.0,143,347812,289192
first_order,gauss3,LBFGSSolver,83,8,5.08895e6,97520.0,141,351735,284925
first_order,gauss3,LBFGSSolver,84,8,4.94293e6,97120.0,139,351017,290147
first_order,gauss3,LBFGSSolver,85,8,4.975243e6,97440.0,139,348988,290147
first_order,gauss3,LBFGSSolver,86,8,4.924785e6,97616.0,139,342552,289538
first_order,gauss3,LBFGSSolver,87,8,5.147281e6,100064.0,144,345327,288748
first_order,gauss3,LBFGSSolver,88,8,4.899387e6,97680.0,137,339968,288768
first_order,gauss3,LBFGSSolver,89,8,5.365469e6,102192.0,147,346320,286416
first_order,gauss3,LBFGSSolver,90,8,5.154444e6,101552.0,145,333963,290997
first_order,gauss3,LBFGSSolver,91,8,4.861866e6,99104.0,137,337920,288768
first_order,gauss3,LBFGSSolver,92,8,5.182409e6,102832.0,146,334712,291900
first_order,gauss3,LBFGSSolver,93,8,4.967057e6,101472.0,141,333606,286230
first_order,gauss3,LBFGSSolver,94,8,5.112595e6,102608.0,143,335331,288267
first_order,gauss3,LBFGSSolver,95,8,4.904087e6,101280.0,139,333661,288627
first_order,gauss3,LBFGSSolver,96,8,5.175706e6,103824.0,144,339126,288452
first_order,gauss3,LBFGSSolver,97,8,5.188841e6,104752.0,146,334196,291450
first_order,gauss3,LBFGSSolver,98,8,5.137082e6,104544.0,144,337350,288600
first_order,gauss3,LBFGSSolver,99,8,4.649319e6,100224.0,131,345384,285688
first_order,gauss3,LBFGSSolver,100,8,4.9318e6,103280.0,138,334888,287922
first_order,genrose,LBFGSSolver,1,100,9.16364e6,182392.0,440,524400,514464
first_order,genrose,LBFGSSolver,2,100,8.382888e6,168592.0,393,506088,500148
first_order,genrose,LBFGSSolver,3,100,6.099462e6,132544.0,287,509877,495216
first_order,genrose,LBFGSSolver,4,100,5.734715e6,126512.0,261,505648,496808
first_order,genrose,LBFGSSolver,5,100,5.630295e6,126992.0,253,494445,487305
first_order,genrose,LBFGSSolver,6,100,6.01465e6,134384.0,262,497960,487832
first_order,genrose,LBFGSSolver,7,100,6.082249e6,136704.0,258,484552,474730
first_order,genrose,LBFGSSolver,8,100,6.032404e6,140384.0,259,477590,471070
first_order,genrose,LBFGSSolver,9,100,6.273885e6,144992.0,260,494340,475080
first_order,genrose,LBFGSSolver,10,100,6.256512e6,147280.0,258,478764,467480
first_order,genrose,LBFGSSolver,11,100,6.302029e6,150288.0,257,473046,463392
first_order,genrose,LBFGSSolver,12,100,6.292201e6,153232.0,256,465001,458565
first_order,genrose,LBFGSSolver,13,100,6.32298e6,155424.0,252,462240,455820
first_order,genrose,LBFGSSolver,14,100,6.263846e6,158608.0,252,456479,446801
first_order,genrose,LBFGSSolver,15,100,6.461223e6,162736.0,253,446112,439916
first_order,genrose,LBFGSSolver,16,100,6.405096e6,165696.0,252,441336,433566
first_order,genrose,LBFGSSolver,17,100,6.707244e6,171488.0,257,440154,429780
first_order,genrose,LBFGSSolver,18,100,6.844646e6,175200.0,257,438633,431298
first_order,genrose,LBFGSSolver,19,100,6.742822e6,177232.0,254,430098,422708
first_order,genrose,LBFGSSolver,20,100,6.681885e6,179232.0,250,424424,417004
first_order,genrose,LBFGSSolver,21,100,6.754865e6,183008.0,251,422422,415037
first_order,genrose,LBFGSSolver,22,100,6.901035e6,187712.0,253,432456,416385
first_order,genrose,LBFGSSolver,23,100,6.659513e6,189008.0,250,419375,411750
first_order,genrose,LBFGSSolver,24,100,7.093943e6,195200.0,254,418094,405467
first_order,genrose,LBFGSSolver,25,100,7.167013e6,200688.0,260,423291,400939
first_order,genrose,LBFGSSolver,26,100,7.006747e6,200432.0,251,411800,404550
first_order,genrose,LBFGSSolver,27,100,7.2292e6,205104.0,253,407563,399217
first_order,genrose,LBFGSSolver,28,100,7.261181e6,208256.0,252,405004,396682
first_order,genrose,LBFGSSolver,29,100,7.481883e6,214016.0,258,398700,388068
first_order,genrose,LBFGSSolver,30,100,7.427169e6,216608.0,256,403368,393764
first_order,genrose,LBFGSSolver,31,100,7.418893e6,218976.0,253,398961,390735
first_order,genrose,LBFGSSolver,32,100,7.449573e6,222352.0,252,393235,378572
first_order,genrose,LBFGSSolver,33,100,7.563992e6,226400.0,254,387639,378378
first_order,genrose,LBFGSSolver,34,100,7.492835e6,227456.0,247,381423,376107
first_order,genrose,LBFGSSolver,35,100,7.851802e6,234752.0,257,388401,381906
first_order,genrose,LBFGSSolver,36,100,7.75674e6,236736.0,253,382951,376416
first_order,genrose,LBFGSSolver,37,100,7.807267e6,239648.0,251,382788,376278
first_order,genrose,LBFGSSolver,38,100,7.879967e6,243952.0,254,367628,362592
first_order,genrose,LBFGSSolver,39,100,7.904724e6,248160.0,256,372664,358815
first_order,genrose,LBFGSSolver,40,100,7.81871e6,249712.0,251,373387,364280
first_order,genrose,LBFGSSolver,41,100,7.76624e6,252320.0,249,368010,360180
first_order,genrose,LBFGSSolver,42,100,8.243412e6,259408.0,257,371133,362502
first_order,genrose,LBFGSSolver,43,100,8.073216e6,260624.0,252,360094,355110
first_order,genrose,LBFGSSolver,44,100,8.197505e6,264800.0,253,362796,355392
first_order,genrose,LBFGSSolver,45,100,8.197193e6,268432.0,253,367092,352260
first_order,genrose,LBFGSSolver,46,100,8.604433e6,275600.0,262,367149,349554
first_order,genrose,LBFGSSolver,47,100,8.184791e6,274176.0,251,355019,346360
first_order,genrose,LBFGSSolver,48,100,8.179781e6,276800.0,248,352830,345402
first_order,genrose,LBFGSSolver,49,100,8.448425e6,283648.0,257,350460,335120
first_order,genrose,LBFGSSolver,50,100,8.32004e6,284608.0,251,337053,332289
first_order,genrose,LBFGSSolver,51,100,8.323186e6,287328.0,248,339768,333828
first_order,genrose,LBFGSSolver,52,100,8.418327e6,290528.0,247,339808,333888
first_order,genrose,LBFGSSolver,53,100,8.603922e6,296128.0,253,343396,332848
first_order,genrose,LBFGSSolver,54,100,8.528879e6,298720.0,251,335445,328383
first_order,genrose,LBFGSSolver,55,100,8.635453e6,302384.0,251,334620,329940
first_order,genrose,LBFGSSolver,56,100,8.629202e6,305504.0,250,334620,327600
first_order,genrose,LBFGSSolver,57,100,8.703284e6,308736.0,249,334355,328530
first_order,genrose,LBFGSSolver,58,100,8.754111e6,312576.0,250,335818,326522
first_order,genrose,LBFGSSolver,59,100,8.587101e6,314192.0,246,327267,320229
first_order,genrose,LBFGSSolver,60,100,8.916932e6,320752.0,254,319462,313877
first_order,genrose,LBFGSSolver,61,100,8.903747e6,322304.0,247,323640,316944
first_order,genrose,LBFGSSolver,62,100,8.933995e6,327040.0,251,324465,311085
first_order,genrose,LBFGSSolver,63,100,8.991505e6,330176.0,251,316092,311640
first_order,genrose,LBFGSSolver,64,100,9.102307e6,333920.0,251,319634,312998
first_order,genrose,LBFGSSolver,65,100,9.105353e6,336928.0,250,317709,311067
first_order,genrose,LBFGSSolver,66,100,9.196688e6,341824.0,255,311583,307179
first_order,genrose,LBFGSSolver,67,100,9.179875e6,344384.0,250,322007,311017
first_order,genrose,LBFGSSolver,68,100,9.14593e6,346912.0,249,311328,305808
first_order,genrose,LBFGSSolver,69,100,9.338519e6,350832.0,249,315877,311505
first_order,genrose,LBFGSSolver,70,100,9.278715e6,354208.0,249,312075,306600
first_order,genrose,LBFGSSolver,71,100,9.378355e6,358800.0,252,306530,294903
first_order,genrose,LBFGSSolver,72,100,9.461864e6,362128.0,251,306423,296946
first_order,genrose,LBFGSSolver,73,100,9.43315e6,364992.0,250,301730,294345
first_order,genrose,LBFGSSolver,74,100,9.688798e6,369536.0,252,305013,299808
first_order,genrose,LBFGSSolver,75,100,9.541197e6,371664.0,248,306771,295254
first_order,genrose,LBFGSSolver,76,100,9.388775e6,373520.0,244,298848,291456
first_order,genrose,LBFGSSolver,77,100,9.473909e6,377664.0,246,296100,289800
first_order,genrose,LBFGSSolver,78,100,9.507072e6,380608.0,244,297916,291622
first_order,genrose,LBFGSSolver,79,100,9.756127e6,386176.0,250,298368,292152
first_order,genrose,LBFGSSolver,80,100,9.761559e6,388720.0,247,298368,293188
first_order,genrose,LBFGSSolver,81,100,9.608646e6,391424.0,247,288420,284240
first_order,genrose,LBFGSSolver,82,100,9.696394e6,395552.0,247,294037,286764
first_order,genrose,LBFGSSolver,83,100,9.750598e6,399584.0,249,293188,283864
first_order,genrose,LBFGSSolver,84,100,9.932055e6,404080.0,251,295776,285506
first_order,genrose,LBFGSSolver,85,100,9.768843e6,405600.0,246,290554,283316
first_order,genrose,LBFGSSolver,86,100,1.0142247e7,411904.0,253,288312,277488
first_order,genrose,LBFGSSolver,87,100,9.902067e6,413200.0,249,284756,279616
first_order,genrose,LBFGSSolver,88,100,9.994284e6,416096.0,246,280026,276054
first_order,genrose,LBFGSSolver,89,100,9.953145e6,419088.0,245,278320,273350
first_order,genrose,LBFGSSolver,90,100,1.0132578e7,424864.0,251,277906,271032
first_order,genrose,LBFGSSolver,91,100,1.0013772e7,426320.0,245,277200,272250
first_order,genrose,LBFGSSolver,92,100,9.948276e6,429056.0,242,278190,272250
first_order,genrose,LBFGSSolver,93,100,9.89818e6,432784.0,243,276920,271975
first_order,genrose,LBFGSSolver,94,100,9.980378e6,436176.0,244,270986,267030
first_order,genrose,LBFGSSolver,95,100,1.0092953e7,439440.0,242,278334,269451
first_order,genrose,LBFGSSolver,96,100,1.037392e7,444592.0,246,281775,273975
first_order,genrose,LBFGSSolver,97,100,1.0188967e7,446560.0,243,274120,267267
first_order,genrose,LBFGSSolver,98,100,1.034235e7,451440.0,247,275076,269244
first_order,genrose,LBFGSSolver,99,100,1.0324806e7,454992.0,248,272720,264928
first_order,genrose,LBFGSSolver,100,100,1.0340477e7,457248.0,242,277020,269244
first_order,hahn1,LBFGSSolver,1,7,357593.0,8376.0,1,47726,47726
first_order,hahn1,LBFGSSolver,2,7,358545.0,8792.0,1,47394,47394
first_order,hahn1,LBFGSSolver,3,7,358536.0,9144.0,1,47394,47394
first_order,hahn1,LBFGSSolver,4,7,358866.0,9576.0,1,47394,47394
first_order,hahn1,LBFGSSolver,5,7,358976.0,9944.0,1,47726,47726
first_order,hahn1,LBFGSSolver,6,7,358906.0,10360.0,1,47394,47394
first_order,hahn1,LBFGSSolver,7,7,359367.0,10680.0,1,47394,47394
first_order,hahn1,LBFGSSolver,8,7,359738.0,11176.0,1,47394,47394
first_order,hahn1,LBFGSSolver,9,7,359848.0,11496.0,1,47394,47394
first_order,hahn1,LBFGSSolver,10,7,360379.0,11880.0,1,47394,47394
first_order,hahn1,LBFGSSolver,11,7,360629.0,12312.0,1,47394,47394
first_order,hahn1,LBFGSSolver,12,7,360980.0,12744.0,1,47394,47394
first_order,hahn1,LBFGSSolver,13,7,361140.0,12984.0,1,47394,47394
first_order,hahn1,LBFGSSolver,14,7,361150.0,13432.0,1,47394,47394
first_order,hahn1,LBFGSSolver,15,7,362033.0,13848.0,1,47064,47064
first_order,hahn1,LBFGSSolver,16,7,361902.0,14376.0,1,47064,47064
first_order,hahn1,LBFGSSolver,17,7,362443.0,14616.0,1,47064,47064
first_order,hahn1,LBFGSSolver,18,7,362954.0,14992.0,1,47064,47064
first_order,hahn1,LBFGSSolver,19,7,363014.0,15344.0,1,47064,47064
first_order,hahn1,LBFGSSolver,20,7,363715.0,15728.0,1,47064,47064
first_order,hahn1,LBFGSSolver,21,7,363776.0,16080.0,1,47064,47064
first_order,hahn1,LBFGSSolver,22,7,364177.0,16528.0,1,47064,47064
first_order,hahn1,LBFGSSolver,23,7,364547.0,16880.0,1,47064,47064
first_order,hahn1,LBFGSSolver,24,7,364476.0,17280.0,1,47064,47064
first_order,hahn1,LBFGSSolver,25,7,364817.0,17632.0,1,47064,47064
first_order,hahn1,LBFGSSolver,26,7,365349.0,18048.0,1,47064,47064
first_order,hahn1,LBFGSSolver,27,7,365579.0,18448.0,1,46736,46736
first_order,hahn1,LBFGSSolver,28,7,365699.0,18800.0,1,46736,46736
first_order,hahn1,LBFGSSolver,29,7,365999.0,19152.0,1,46736,46736
first_order,hahn1,LBFGSSolver,30,7,366150.0,19616.0,1,46736,46736
first_order,hahn1,LBFGSSolver,31,7,366681.0,19968.0,1,46736,46736
first_order,hahn1,LBFGSSolver,32,7,367303.0,20320.0,1,46736,46736
first_order,hahn1,LBFGSSolver,33,7,367312.0,20704.0,1,46736,46736
first_order,hahn1,LBFGSSolver,34,7,367402.0,21120.0,1,46736,46736
first_order,hahn1,LBFGSSolver,35,7,367793.0,21520.0,1,46410,46410
first_order,hahn1,LBFGSSolver,36,7,368014.0,21936.0,1,46736,46736
first_order,hahn1,LBFGSSolver,37,7,368314.0,22288.0,1,46736,46736
first_order,hahn1,LBFGSSolver,38,7,368464.0,22688.0,1,46736,46736
first_order,hahn1,LBFGSSolver,39,7,369016.0,23040.0,1,46410,46410
first_order,hahn1,LBFGSSolver,40,7,369676.0,23456.0,1,46410,46410
first_order,hahn1,LBFGSSolver,41,7,369266.0,23872.0,1,46410,46410
first_order,hahn1,LBFGSSolver,42,7,369697.0,24224.0,1,46410,46410
first_order,hahn1,LBFGSSolver,43,7,370107.0,24576.0,1,46410,46410
first_order,hahn1,LBFGSSolver,44,7,370569.0,24992.0,1,46410,46410
first_order,hahn1,LBFGSSolver,45,7,371470.0,25424.0,1,46410,46410
first_order,hahn1,LBFGSSolver,46,7,370839.0,25776.0,1,46410,46410
first_order,hahn1,LBFGSSolver,47,7,370969.0,26128.0,1,46086,46086
first_order,hahn1,LBFGSSolver,48,7,371720.0,26608.0,1,46086,46086
first_order,hahn1,LBFGSSolver,49,7,371501.0,26960.0,1,46086,46086
first_order,hahn1,LBFGSSolver,50,7,372021.0,27392.0,1,46086,46086
first_order,hahn1,LBFGSSolver,51,7,372272.0,27744.0,1,46086,46086
first_order,hahn1,LBFGSSolver,52,7,372893.0,28032.0,1,46086,46086
first_order,hahn1,LBFGSSolver,53,7,372503.0,28384.0,1,46086,46086
first_order,hahn1,LBFGSSolver,54,7,373454.0,28928.0,1,46086,46086
first_order,hahn1,LBFGSSolver,55,7,373294.0,29392.0,1,46086,46086
first_order,hahn1,LBFGSSolver,56,7,373774.0,29680.0,1,46086,46086
first_order,hahn1,LBFGSSolver,57,7,374045.0,30032.0,1,46086,46086
first_order,hahn1,LBFGSSolver,58,7,373945.0,30384.0,1,46086,46086
first_order,hahn1,LBFGSSolver,59,7,374356.0,30736.0,1,46086,46086
first_order,hahn1,LBFGSSolver,60,7,374707.0,31216.0,1,46086,46086
first_order,hahn1,LBFGSSolver,61,7,375177.0,31568.0,1,46086,46086
first_order,hahn1,LBFGSSolver,62,7,375317.0,32000.0,1,46086,46086
first_order,hahn1,LBFGSSolver,63,7,375308.0,32352.0,1,46086,46086
first_order,hahn1,LBFGSSolver,64,7,375528.0,32640.0,1,45764,45764
first_order,hahn1,LBFGSSolver,65,7,375858.0,32992.0,1,45764,45764
first_order,hahn1,LBFGSSolver,66,7,376389.0,33472.0,1,45444,45444
first_order,hahn1,LBFGSSolver,67,7,376570.0,33904.0,1,45764,45764
first_order,hahn1,LBFGSSolver,68,7,377992.0,34192.0,1,45444,45444
first_order,hahn1,LBFGSSolver,69,7,379335.0,34544.0,1,45444,45444
first_order,hahn1,LBFGSSolver,70,7,377982.0,35088.0,1,45764,45764
first_order,hahn1,LBFGSSolver,71,7,378173.0,35440.0,1,45764,45764
first_order,hahn1,LBFGSSolver,72,7,378123.0,35808.0,1,45764,45764
first_order,hahn1,LBFGSSolver,73,7,378563.0,36160.0,1,45764,45764
first_order,hahn1,LBFGSSolver,74,7,378633.0,36512.0,1,45764,45764
first_order,hahn1,LBFGSSolver,75,7,379035.0,36864.0,1,45444,45444
first_order,hahn1,LBFGSSolver,76,7,384024.0,37344.0,1,45126,45126
first_order,hahn1,LBFGSSolver,77,7,380197.0,37808.0,1,45444,45444
first_order,hahn1,LBFGSSolver,78,7,383022.0,38160.0,1,45126,45126
first_order,hahn1,LBFGSSolver,79,7,384826.0,38512.0,1,45126,45126
first_order,hahn1,LBFGSSolver,80,7,383504.0,38800.0,1,45126,45126
first_order,hahn1,LBFGSSolver,81,7,380818.0,39152.0,1,45444,45444
first_order,hahn1,LBFGSSolver,82,7,381058.0,39760.0,1,45444,45444
first_order,hahn1,LBFGSSolver,83,7,381479.0,40112.0,1,45444,45444
first_order,hahn1,LBFGSSolver,84,7,381179.0,40528.0,1,45444,45444
first_order,hahn1,LBFGSSolver,85,7,380948.0,40880.0,1,45126,45126
first_order,hahn1,LBFGSSolver,86,7,381870.0,41232.0,1,45126,45126
first_order,hahn1,LBFGSSolver,87,7,381710.0,41584.0,1,44810,44810
first_order,hahn1,LBFGSSolver,88,7,382331.0,41872.0,1,44810,44810
first_order,hahn1,LBFGSSolver,89,7,382822.0,42224.0,1,44810,44810
first_order,hahn1,LBFGSSolver,90,7,382822.0,42896.0,1,44810,44810
first_order,hahn1,LBFGSSolver,91,7,383493.0,43248.0,1,44810,44810
first_order,hahn1,LBFGSSolver,92,7,383553.0,43680.0,1,44810,44810
first_order,hahn1,LBFGSSolver,93,7,383764.0,44032.0,1,44810,44810
first_order,hahn1,LBFGSSolver,94,7,384055.0,44384.0,1,44810,44810
first_order,hahn1,LBFGSSolver,95,7,384716.0,44736.0,1,44810,44810
first_order,hahn1,LBFGSSolver,96,7,384996.0,45024.0,1,44810,44810
first_order,hahn1,LBFGSSolver,97,7,384775.0,45376.0,1,44810,44810
first_order,hahn1,LBFGSSolver,98,7,385447.0,45728.0,1,44810,44810
first_order,hahn1,LBFGSSolver,99,7,385437.0,46080.0,1,44810,44810
first_order,hahn1,LBFGSSolver,100,7,385637.0,46688.0,1,44810,44810
first_order,kirby2,LBFGSSolver,1,5,1.142193e6,14728.0,14,435750,209160
first_order,kirby2,LBFGSSolver,2,5,867418.0,12392.0,7,470393,183568
first_order,kirby2,LBFGSSolver,3,5,914859.0,13096.0,8,466851,184569
first_order,kirby2,LBFGSSolver,4,5,759572.0,12488.0,6,483257,169793
first_order,kirby2,LBFGSSolver,5,5,792454.0,13144.0,7,477318,175854
first_order,kirby2,LBFGSSolver,6,5,792995.0,13512.0,7,477128,175784
first_order,kirby2,LBFGSSolver,7,5,792725.0,13800.0,7,476900,175700
first_order,kirby2,LBFGSSolver,8,5,793226.0,14120.0,7,476900,175700
first_order,kirby2,LBFGSSolver,9,5,793647.0,14472.0,7,476672,175616
first_order,kirby2,LBFGSSolver,10,5,794007.0,14824.0,7,476444,175532
first_order,kirby2,LBFGSSolver,11,5,794258.0,15144.0,7,476178,175434
first_order,kirby2,LBFGSSolver,12,5,795240.0,15416.0,7,471808,173824
first_order,kirby2,LBFGSSolver,13,5,795100.0,15704.0,7,471504,173712
first_order,kirby2,LBFGSSolver,14,5,795681.0,16056.0,7,470858,173474
first_order,kirby2,LBFGSSolver,15,5,795500.0,16344.0,7,471390,173670
first_order,kirby2,LBFGSSolver,16,5,796232.0,16728.0,7,471808,173824
first_order,kirby2,LBFGSSolver,17,5,796683.0,17064.0,7,471580,173740
first_order,kirby2,LBFGSSolver,18,5,796713.0,17352.0,7,471390,173670
first_order,kirby2,LBFGSSolver,19,5,796462.0,17688.0,7,471238,173614
first_order,kirby2,LBFGSSolver,20,5,797415.0,17976.0,7,471162,173586
first_order,kirby2,LBFGSSolver,21,5,797635.0,18344.0,7,471048,173544
first_order,kirby2,LBFGSSolver,22,5,798056.0,18632.0,7,470820,173460
first_order,kirby2,LBFGSSolver,23,5,798496.0,19048.0,7,470022,173166
first_order,kirby2,LBFGSSolver,24,5,798637.0,19352.0,7,470592,173376
first_order,kirby2,LBFGSSolver,25,5,798527.0,19544.0,7,468008,172424
first_order,kirby2,LBFGSSolver,26,5,799809.0,19920.0,7,470516,173348
first_order,kirby2,LBFGSSolver,27,5,799549.0,20224.0,7,470478,173334
first_order,kirby2,LBFGSSolver,28,5,799909.0,20544.0,7,470288,173264
first_order,kirby2,LBFGSSolver,29,5,800480.0,20864.0,7,469794,173082
first_order,kirby2,LBFGSSolver,30,5,801041.0,21232.0,7,469946,173138
first_order,kirby2,LBFGSSolver,31,5,801041.0,21488.0,7,469984,173152
first_order,kirby2,LBFGSSolver,32,5,801513.0,21808.0,7,469984,173152
first_order,kirby2,LBFGSSolver,33,5,801592.0,22160.0,7,469908,173124
first_order,kirby2,LBFGSSolver,34,5,802274.0,22480.0,7,469452,172956
first_order,kirby2,LBFGSSolver,35,5,802524.0,22784.0,7,469338,172914
first_order,kirby2,LBFGSSolver,36,5,802815.0,23168.0,7,469110,172830
first_order,kirby2,LBFGSSolver,37,5,802925.0,23488.0,7,469148,172844
first_order,kirby2,LBFGSSolver,38,5,803386.0,23792.0,7,469072,172816
first_order,kirby2,LBFGSSolver,39,5,803746.0,24048.0,7,468996,172788
first_order,kirby2,LBFGSSolver,40,5,804067.0,24432.0,7,468806,172718
first_order,kirby2,LBFGSSolver,41,5,804448.0,24816.0,7,468160,172480
first_order,kirby2,LBFGSSolver,42,5,804578.0,25072.0,7,468654,172662
first_order,kirby2,LBFGSSolver,43,5,807483.0,25328.0,7,433466,159698
first_order,kirby2,LBFGSSolver,44,5,810529.0,25712.0,7,453340,167020
first_order,kirby2,LBFGSSolver,45,5,811522.0,26112.0,7,445968,164304
first_order,kirby2,LBFGSSolver,46,5,806672.0,26368.0,7,447146,164738
first_order,kirby2,LBFGSSolver,47,5,806732.0,26624.0,7,460978,169834
first_order,kirby2,LBFGSSolver,48,5,816711.0,27072.0,7,453986,167258
first_order,kirby2,LBFGSSolver,49,5,817443.0,27392.0,7,453758,167174
first_order,kirby2,LBFGSSolver,50,5,816822.0,27728.0,7,454100,167300
first_order,kirby2,LBFGSSolver,51,5,817453.0,27984.0,7,454366,167398
first_order,kirby2,LBFGSSolver,52,5,807564.0,28240.0,7,457900,168700
first_order,kirby2,LBFGSSolver,53,5,808275.0,28560.0,7,462764,170492
first_order,kirby2,LBFGSSolver,54,5,808956.0,29008.0,7,461966,170198
first_order,kirby2,LBFGSSolver,55,5,809348.0,29376.0,7,462422,170366
first_order,kirby2,LBFGSSolver,56,5,809497.0,29632.0,7,462270,170310
first_order,kirby2,LBFGSSolver,57,5,810129.0,29952.0,7,461700,170100
